# Release-assert inventory (ADR-0107 D2; review of 2026-08-30, Theme 4).
# class<TAB>count<TAB>file<TAB>kind<TAB>message<TAB>justification
# I = invariant on the callee's own state; C = claim about a caller, with the enforcing
# check named as a resolving `path/from/root.rs:Symbol` (ADR-0107 D2, first amendment);
# F = fail-stop the policy sanctions; U = unaudited crate (none remain).
# Audited: batch 11 (2026-09-02) inf-alloc, inf-log, inf-store — the review's Theme-4 set;
# batch 12 (2026-09-02) the other eight crates — inf-foundation, inf-wire, inf-fabric,
# inf-simd, inf-runtime, inf-doc, inf-query, inf-server. Every cell crate is audited;
# a new crate is U from its first commit until its audit story.
I	1	crates/inf-store/src/index_maint.rs	unreachable	loop condition	the loop guard excludes the (None, None) arm
I	1	crates/inf-store/src/index_registry.rs	assert	<no message>  assert!(INDEX_KEY_ENCODING_VERSION == 1);	compile-time const assertion — never executes
I	1	crates/inf-store/src/index.rs	assert	insert found no slot — load invariant broken	SwissTable load invariant (grow before full)
I	1	crates/inf-store/src/index.rs	expect	group-aligned	fixed-width sub-slice of a length-checked buffer — infallible by construction
I	1	crates/inf-store/src/index.rs	expect	remove target present	the (hash, addr) pair was read from this index's own lookup earlier in the same mutation
I	1	crates/inf-store/src/index.rs	expect	replace target present	the (hash, addr) pair was read from this index's own lookup earlier in the same mutation
I	2	crates/inf-store/src/index.rs	expect	slot addr is 48-bit by masking	the slot's addr field is masked to 48 bits on store
I	1	crates/inf-store/src/index_sidecar.rs	assert	sections after the checkpoint footer	sidecar loader state machine / registry edges (ADR-0075 D3)
I	1	crates/inf-store/src/index_sidecar.rs	expect	a seeded index is Backfilling; Backfilling → Ready is a D3 edge	sidecar loader state machine / registry edges (ADR-0075 D3)
I	1	crates/inf-store/src/index_sidecar.rs	unreachable	finish_load discarded every open stream	sidecar loader state machine / registry edges (ADR-0075 D3)
C	1	crates/inf-store/src/keyspace.rs	assert	db index validated at the command layer	`crates/inf-server/src/admin.rs:default_db_index` (SELECT / COPY DB / MOVE parse n < DEFAULT_DBS); the connection's selected db is stored only from it
I	1	crates/inf-store/src/keyspace.rs	expect	caller checked tiered	same-function sequencing: the entry was materialized / checked in the preceding statement
C	1	crates/inf-store/src/keyspace.rs	expect	catalog decode validated the record	`crates/inf-store/src/catalog.rs:decode_index_record` runs `validate_index_program` on every decoded index record
I	3	crates/inf-store/src/keyspace.rs	expect	is_tiered checked	same-function sequencing: the entry was materialized / checked in the preceding statement
I	1	crates/inf-store/src/keyspace.rs	expect	just created	same-function sequencing: the entry was materialized / checked in the preceding statement
I	1	crates/inf-store/src/keyspace.rs	expect	just rebuilt	same-function sequencing: the entry was materialized / checked in the preceding statement
I	1	crates/inf-store/src/keyspace.rs	expect	just updated	same-function sequencing: the entry was materialized / checked in the preceding statement
I	3	crates/inf-store/src/keyspace.rs	expect	materialized above	same-function sequencing: the entry was materialized / checked in the preceding statement
I	1	crates/inf-store/src/keyspace.rs	expect	pushed above	same-function sequencing: the entry was materialized / checked in the preceding statement
C	1	crates/inf-store/src/keyspace.rs	expect	recovered namespace carries a tier block	`crates/inf-store/src/keyspace.rs:Keyspace::seed_catalog` materializes a tiered store for every catalog tier block before `crates/inf-server/src/recover.rs` installs recovered tables
C	1	crates/inf-store/src/keyspace.rs	expect	seed_catalog materialized the namespace	`crates/inf-store/src/keyspace.rs:Keyspace::seed_catalog` materializes a tiered store for every catalog tier block before `crates/inf-server/src/recover.rs` installs recovered tables
C	1	crates/inf-store/src/live_set.rs	assert	a manifested file inside the new life	`crates/inf-log/src/manifest.rs:Manifest::decode_tiers` refuses typed unless ranges strictly ascend and end ≤ flushed (= life_origin)
C	1	crates/inf-store/src/live_set.rs	assert	catalog ranges must not overlap	`crates/inf-log/src/manifest.rs:Manifest::decode_tiers` refuses typed unless ranges strictly ascend and end ≤ flushed (= life_origin)
I	1	crates/inf-store/src/live_set.rs	assert	chunk below filed coverage	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	assert	empty death	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	assert	empty filed chunk	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	assert	finalize of a retiring file	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	assert	seed on a used live set	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	assert_eq	a new file starts at its first chunk	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	assert_eq	filed chunks are contiguous	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	assert_eq	scan complete but bytes still live	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	assert_eq	scan complete but slots still name the file	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	expect	filed above	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	1	crates/inf-store/src/live_set.rs	expect	finalize of unknown file	live-set accounting invariants (ADR-0058 D4): coverage_end, file order, dead ≤ data are the set's own state
I	2	crates/inf-store/src/ns.rs	expect	bounded above	min with a u32 const before the conversion
I	1	crates/inf-store/src/ordered.rs	assert	fanout: even, 8..=256	compile-time const block — never executes
C	1	crates/inf-store/src/ordered.rs	assert	Fixed8 keys are exactly 8 bytes	`crates/inf-store/src/index_key.rs:index_scalar_coerce` refuses utf8 keys above ORDERED_KEY_MAX and `index_key_encode` emits exactly 8 bytes for fixed8 types
I	1	crates/inf-store/src/ordered.rs	assert	get2_mut requires distinct ids	B+ tree structural invariants (height bound, distinct ids, InsertPlan sequencing)
C	1	crates/inf-store/src/ordered.rs	assert	key exceeds ORDERED_KEY_MAX	`crates/inf-store/src/index_key.rs:index_scalar_coerce` refuses utf8 keys above ORDERED_KEY_MAX and `index_key_encode` emits exactly 8 bytes for fixed8 types
I	2	crates/inf-store/src/ordered.rs	assert	tree height invariant violated	B+ tree structural invariants (height bound, distinct ids, InsertPlan sequencing)
I	1	crates/inf-store/src/ordered.rs	expect	meta planned	B+ tree structural invariants (height bound, distinct ids, InsertPlan sequencing)
I	1	crates/inf-store/src/ordered.rs	expect	plan covered the full run	B+ tree structural invariants (height bound, distinct ids, InsertPlan sequencing)
I	1	crates/inf-store/src/ordered.rs	expect	planned separator	B+ tree structural invariants (height bound, distinct ids, InsertPlan sequencing)
C	1	crates/inf-store/src/record.rs	assert	expiry exceeds u40 ms	`crates/inf-store/src/store.rs:CellStore::set` and `CellStore::expire` clamp to MAX_EXPIRE_MS; replayed / carried deadlines decode from the u40 TTL extension
C	1	crates/inf-store/src/record.rs	assert	key exceeds u8 length	`crates/inf-store/src/store.rs:check_bounds` (every CellStore writer), `crates/inf-store/src/tiered.rs:TieredTable::append` (every tiered writer; `update`'s in-place arm rewrites an existing record's exact length under the same key), `TieredTable::append_extent`, `TieredTable::apply_image`, and `crates/inf-server/src/exec.rs` pre-checks MSET pairs
C	1	crates/inf-store/src/record.rs	assert	value exceeds u24 length	`crates/inf-store/src/store.rs:check_bounds` (every CellStore writer), `crates/inf-store/src/tiered.rs:TieredTable::append` (every tiered writer; `update`'s in-place arm rewrites an existing record's exact length under the same key), `TieredTable::append_extent`, `TieredTable::apply_image`, and `crates/inf-server/src/exec.rs` pre-checks MSET pairs
I	1	crates/inf-store/src/record.rs	assert_eq	buffer must be exact	the destination slice is allocated at `spec.encoded_len()` in the same statement
I	1	crates/inf-store/src/record.rs	assert_eq	extent reference is exactly 24 bytes	pair with `ExtentRef::encode`: StringExtent values are store-written
I	3	crates/inf-store/src/record.rs	expect	8 bytes	fixed-width sub-slice of a length-checked buffer — infallible by construction
I	1	crates/inf-store/src/record.rs	expect	validated in new	the type-tag nibble was validated by `RecordView::new`
C	1	crates/inf-store/src/router.rs	assert	cell count must be in 1..=16384	`bins/infinityd/src/main.rs:parse_args` (--cells 1..=16384) and `crates/inf-server/src/topology.rs:parse_topology` (catalog cells ≤ SLOT_COUNT)
I	1	crates/inf-store/src/router.rs	expect	mod keeps slot in range	x % SLOT_COUNT < SLOT_COUNT
I	1	crates/inf-store/src/store.rs	assert	<no message>  assert!(6 * DOC_MAX_BYTES_DEFAULT + 2 < DOC_MAX_REPLY_BYTES_DEFAULT);	compile-time const assertion — never executes
I	1	crates/inf-store/src/store.rs	assert	<no message>  assert!(DOC_MAX_BYTES_DEFAULT == inf_doc::limits::DOC_BYTES_MAX);	compile-time const assertion — never executes
I	1	crates/inf-store/src/store.rs	assert	<no message>  assert!(DOC_MAX_DEPTH_DEFAULT == inf_doc::limits::DEPTH_MAX);	compile-time const assertion — never executes
I	1	crates/inf-store/src/store.rs	assert	<no message>  assert!(DOC_MAX_PATH_BYTES_DEFAULT == inf_doc::path::PATH_BYTES_DEFAULT);	compile-time const assertion — never executes
I	2	crates/inf-store/src/store.rs	expect	store-owned document freezes within its format bound	documents are admitted ≤ DOC_MAX_BYTES (const-asserted against `inf_doc::limits`)
I	1	crates/inf-store/src/store.rs	panic	string-only digest walker encountered a document	the string-only walkers have no production caller (bench / test API); production walks use `scan_checkpoint_images`
I	1	crates/inf-store/src/store.rs	panic	string-only post-image walker encountered a document	the string-only walkers have no production caller (bench / test API); production walks use `scan_checkpoint_images`
I	4	crates/inf-store/src/store.rs	unreachable	JsonDoc records cannot exist without the doc feature	type tags are written only by the owner that decodes them: CellStore never writes StringExtent; JsonDoc only under the `doc` feature
I	4	crates/inf-store/src/store.rs	unreachable	StringExtent records exist only in tiered namespaces	type tags are written only by the owner that decodes them: CellStore never writes StringExtent; JsonDoc only under the `doc` feature
C	1	crates/inf-store/src/tiered/compact.rs	assert	dead ratio is a percentage	crates/inf-store/src/ns.rs:TierSpec::validate (COMPACTION-DEAD-RATIO 50..=100, COMPACTION-SLICE 64kb..=64mb)
C	1	crates/inf-store/src/tiered/compact.rs	assert	empty compaction read budget	`crates/inf-server/src/tier_cell.rs:TierCell::maintain_ns` passes the spec's slice (≥ 64 KiB by crates/inf-store/src/ns.rs:TierSpec::validate)
C	1	crates/inf-store/src/tiered/compact.rs	assert	empty compaction slice budget	crates/inf-store/src/ns.rs:TierSpec::validate (COMPACTION-DEAD-RATIO 50..=100, COMPACTION-SLICE 64kb..=64mb)
I	1	crates/inf-store/src/tiered/compact.rs	assert	record framing overruns the file range	the chunk is the table's own flushed records (CRC-verified frames) — the framing is the writer's own
I	1	crates/inf-store/src/tiered/compact.rs	assert_eq	chunk for a different candidate	compaction cursor state machine: the chunk is the read the table itself requested
I	1	crates/inf-store/src/tiered/compact.rs	assert_eq	chunk must start at the scan cursor	compaction cursor state machine: the chunk is the read the table itself requested
I	1	crates/inf-store/src/tiered/compact.rs	expect	compaction_apply without a scan in flight	compaction cursor state machine: the chunk is the read the table itself requested
I	1	crates/inf-store/src/tiered/compact.rs	expect	file range fits usize	compaction cursor state machine: the chunk is the read the table itself requested
I	1	crates/inf-store/src/tiered/compact.rs	expect	in-range address	compaction cursor state machine: the chunk is the read the table itself requested
I	1	crates/inf-store/src/tiered/compact.rs	expect	scan cursor is 48-bit	compaction cursor state machine: the chunk is the read the table itself requested
C	1	crates/inf-store/src/tiered_recover.rs	assert_eq	manifest section vs pipeline namespace	`crates/inf-server/src/recover.rs:Recovery::recover_tiers` builds the flush config from the same manifest tier section it passes
C	2	crates/inf-store/src/tiered_recover.rs	expect	manifest decode checked 48 bits	`crates/inf-log/src/manifest.rs:Manifest::decode_tiers` (TierAddrOutOfRange) and `crates/inf-log/src/ckpt.rs:IckReader::step_inner` refuse addresses ≥ 2^48 typed
C	1	crates/inf-store/src/tiered_recover.rs	expect	reader checked 48 bits	`crates/inf-log/src/manifest.rs:Manifest::decode_tiers` (TierAddrOutOfRange) and `crates/inf-log/src/ckpt.rs:IckReader::step_inner` refuse addresses ≥ 2^48 typed
I	1	crates/inf-store/src/tiered.rs	assert	delete of a shadow winner before its ticket resolved	ADR-0093 D4: a winner is deleted only after its ticket resolved (the table's own ticket state)
I	2	crates/inf-store/src/tiered.rs	assert	flush cursor behind the watermark	the table's own watermarks / flush cursor (48-bit `LogicalAddr`, seals per slice ≪ u32)
I	2	crates/inf-store/src/tiered.rs	expect	append_range leaves a file active	TierFlush postcondition: `append_range` creates the file it appends to
I	1	crates/inf-store/src/tiered.rs	expect	below flushed	the table's own watermarks / flush cursor (48-bit `LogicalAddr`, seals per slice ≪ u32)
I	2	crates/inf-store/src/tiered.rs	expect	chunk fits usize	the table's own watermarks / flush cursor (48-bit `LogicalAddr`, seals per slice ≪ u32)
I	1	crates/inf-store/src/tiered.rs	expect	marks are 48-bit	the table's own watermarks / flush cursor (48-bit `LogicalAddr`, seals per slice ≪ u32)
I	1	crates/inf-store/src/tiered.rs	expect	seals per round fit u32	the table's own watermarks / flush cursor (48-bit `LogicalAddr`, seals per slice ≪ u32)
I	1	crates/inf-store/src/tiered.rs	expect	seals per slice fit u32	the table's own watermarks / flush cursor (48-bit `LogicalAddr`, seals per slice ≪ u32)
C	3	crates/inf-store/src/tiered.rs	expect	walk not begun	`crates/inf-server/src/durable.rs:tier_walk_step` runs only between `begin_walk` and `end_walk`
I	7	crates/inf-store/src/tiered.rs	expect	watermarks stay 48-bit	the table's own watermarks / flush cursor (48-bit `LogicalAddr`, seals per slice ≪ u32)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	a boot settle under a pinned walk	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_rebuild_next` hands out only cold, slotted, un-ticketed slots, and boot settle runs before any walk begins (`crates/inf-server/src/recover.rs`)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	a cold address carries one ticket	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_admit` resolves both classes and both index pairs before a producer registers (ADR-0093 D1)
I	1	crates/inf-store/src/tiered/shadow.rs	assert	a pinned winner went cold	shadow ticket tables are one structure (by_cold ⇄ by_winner; the record pin holds every winner above head — ADR-0093)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	a ticket registered at SHADOW_TICKETS_CAP (the producer skipped admission)	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_admit` refuses at the cap and `TieredTable::shadow_rebuild_next` registers only below it (ADR-0093)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	settle of a RAM slot	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_rebuild_next` hands out only cold, slotted, un-ticketed slots, and boot settle runs before any walk begins (`crates/inf-server/src/recover.rs`)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	settle of a slot that is not there	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_rebuild_next` hands out only cold, slotted, un-ticketed slots, and boot settle runs before any walk begins (`crates/inf-server/src/recover.rs`)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	settle of a ticketed slot	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_rebuild_next` hands out only cold, slotted, un-ticketed slots, and boot settle runs before any walk begins (`crates/inf-server/src/recover.rs`)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	shadow candidate is not cold	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_admit` resolves both classes and both index pairs before a producer registers (ADR-0093 D1)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	shadow candidate is not slotted	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_admit` resolves both classes and both index pairs before a producer registers (ADR-0093 D1)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	shadow winner is not RAM-resident	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_admit` resolves both classes and both index pairs before a producer registers (ADR-0093 D1)
C	1	crates/inf-store/src/tiered/shadow.rs	assert	shadow winner is not slotted	`crates/inf-store/src/tiered/shadow.rs:TieredTable::shadow_admit` resolves both classes and both index pairs before a producer registers (ADR-0093 D1)
I	1	crates/inf-store/src/tiered/shadow.rs	assert_eq	settle image is not exactly one record	the image length was computed from the record header by the cold read the table itself issued
I	1	crates/inf-store/src/tiered/shadow.rs	assert_eq	shadow image is not exactly one record	the image length was computed from the record header by the cold read the table itself issued
I	3	crates/inf-store/src/tiered/shadow.rs	expect	48-bit	shadow ticket tables are one structure (by_cold ⇄ by_winner; the record pin holds every winner above head — ADR-0093)
I	2	crates/inf-store/src/tiered/shadow.rs	expect	by_winner and by_cold agree	shadow ticket tables are one structure (by_cold ⇄ by_winner; the record pin holds every winner above head — ADR-0093)
I	2	crates/inf-store/src/tiered/shadow.rs	expect	listed	shadow ticket tables are one structure (by_cold ⇄ by_winner; the record pin holds every winner above head — ADR-0093)
I	1	crates/inf-store/src/tiered/shadow.rs	expect	present	shadow ticket tables are one structure (by_cold ⇄ by_winner; the record pin holds every winner above head — ADR-0093)
I	2	crates/inf-store/src/tiered/shadow.rs	expect	record lengths fit u32	shadow ticket tables are one structure (by_cold ⇄ by_winner; the record pin holds every winner above head — ADR-0093)
I	1	crates/inf-store/src/tiered/shadow.rs	expect	settle of an unverified ticket	shadow ticket tables are one structure (by_cold ⇄ by_winner; the record pin holds every winner above head — ADR-0093)
I	3	crates/inf-store/src/tiered/shadow.rs	expect	slot addresses are 48-bit	shadow ticket tables are one structure (by_cold ⇄ by_winner; the record pin holds every winner above head — ADR-0093)
I	1	crates/inf-wire/src/command.rs	assert	command name exceeds MAX_NAME_LEN	evaluated inside `const fn build_table` for `static TABLE`: a violation fails compilation, never runs
I	1	crates/inf-wire/src/command.rs	assert	perfect-hash collision — re-search the multipliers	evaluated inside `const fn build_table` for `static TABLE`: a violation fails compilation, never runs
I	2	crates/inf-wire/src/command.rs	expect	8 bytes	`padded` is a fixed `[u8; 16]`; `[..8]`/`[8..]` are 8-byte slices
I	1	crates/inf-wire/src/parser.rs	unreachable	mode checked above	`Mode::Done` returned `None` at the top of the same loop iteration, and the mode does not change in between
I	1	crates/inf-wire/src/writer.rs	expect	chunks_exact(8) yields 8 bytes	`chunks_exact(8)` yields 8-byte slices; the `try_into` is infallible
I	1	crates/inf-wire/src/writer.rs	expect	Display output is UTF-8	`Display for f64` writes ASCII only
I	1	crates/inf-wire/src/writer.rs	expect	f64 display fits F64_DISPLAY_MAX bytes	`F64_DISPLAY_MAX` (336) exceeds the longest `Display` an f64 produces (327 bytes; `f64_display_never_exceeds_fmtbuf` enumerates every binary exponent) — batch 12 replaced the 40-byte buffer whose `expect` a client's `1e300` reached (RESP3 `JSON.NUMINCRBY`, proven)
